,index,carid,lat,lon,state,time
6170,18088451,4768,30.701190999999998,104.102591,1,2014-08-03 09:29:18.000000
6171,18088452,4768,30.701221000000004,104.079376,1,2014-08-03 19:47:45.000000
6172,18088453,4768,30.701235999999998,103.975061,0,2014-08-03 18:29:27.000000
6173,18088454,4768,30.701235999999998,104.103436,1,2014-08-03 09:29:30.000000
6174,18088455,4768,30.701295000000002,104.092208,0,2014-08-03 10:43:04.000000
6175,18088456,4768,30.701359999999998,104.095616,0,2014-08-03 10:46:59.000000
6176,18088457,4768,30.701359999999998,104.102902,1,2014-08-03 09:29:23.000000
6177,18088458,4768,30.701403999999997,104.00714,1,2014-08-03 18:08:34.000000
6178,18088459,4768,30.701417,104.093726,0,2014-08-03 10:42:24.000000
6179,18088460,4768,30.701417,104.103148,1,2014-08-03 09:29:26.000000
6180,18088461,4768,30.701477,104.092156,0,2014-08-03 20:06:15.000000
6181,18088462,4768,30.701514000000003,104.079165,1,2014-08-03 19:47:48.000000
6182,18088463,4768,30.701597999999997,103.974959,0,2014-08-03 18:29:20.000000
6183,18088464,4768,30.70161,104.09213000000001,0,2014-08-03 20:06:12.000000
6184,18088465,4768,30.70161,104.095739,0,2014-08-03 10:46:40.000000
6185,18088466,4768,30.701615000000004,104.092151,0,2014-08-03 10:43:08.000000
6186,18088467,4768,30.701631,104.00695400000001,1,2014-08-03 18:08:36.000000
6187,18088468,4768,30.701709,104.093884,0,2014-08-03 10:42:19.000000
6188,18088469,4768,30.701784000000004,104.078988,1,2014-08-03 19:47:51.000000
6189,18088470,4768,30.701860999999997,103.97489,0,2014-08-03 18:29:10.000000
6190,18088471,4768,30.701864,104.095893,0,2014-08-03 10:46:32.000000
6191,18088472,4768,30.701878999999998,104.09193499999999,0,2014-08-03 20:06:08.000000
6192,18088473,4768,30.701905,104.091983,0,2014-08-03 10:43:13.000000
6193,18088474,4768,30.701921000000002,104.006638,1,2014-08-03 18:08:39.000000
6194,18088475,4768,30.702044,104.09406700000001,0,2014-08-03 10:42:14.000000
6195,18088476,4768,30.702051,104.078807,1,2014-08-03 19:47:54.000000
6196,18088477,4768,30.702129,104.096023,0,2014-08-03 10:46:24.000000
6197,18088478,4768,30.702140000000004,104.091735,0,2014-08-03 20:06:03.000000
6198,18088479,4768,30.702143,104.09174300000001,0,2014-08-03 10:43:18.000000
6199,18088480,4768,30.702158,103.974824,0,2014-08-03 18:29:06.000000
6200,18088481,4768,30.702191999999997,104.09167,0,2014-08-03 10:43:19.000000
6201,18088482,4768,30.702303999999998,104.07861700000001,1,2014-08-03 19:47:57.000000
6202,18088483,4768,30.702344,104.094226,0,2014-08-03 10:42:09.000000
6203,18088484,4768,30.702347999999997,104.096221,0,2014-08-03 10:46:15.000000
6204,18088485,4768,30.702375,104.091575,0,2014-08-03 10:43:25.000000
6205,18088486,4768,30.702399,104.091575,0,2014-08-03 20:05:57.000000
6206,18088487,4768,30.702464000000003,103.97475899999999,0,2014-08-03 18:29:03.000000
6207,18088488,4768,30.702510999999998,104.094228,0,2014-08-03 10:44:41.000000
6208,18088489,4768,30.702532,104.091526,0,2014-08-03 10:43:29.000000
6209,18088490,4768,30.702536,104.078447,1,2014-08-03 19:48:01.000000
6210,18088491,4768,30.702551,104.093906,0,2014-08-03 10:44:33.000000
6211,18088492,4768,30.702594,104.096384,0,2014-08-03 10:46:05.000000
6212,18088493,4768,30.702603999999997,104.094374,0,2014-08-03 10:42:02.000000
6213,18088494,4768,30.702644,104.09147800000001,0,2014-08-03 20:05:50.000000
6214,18088495,4768,30.702707,104.091515,0,2014-08-03 10:43:34.000000
6215,18088496,4768,30.702731,104.00551800000001,1,2014-08-03 18:08:49.000000
6216,18088497,4768,30.702754,104.09151,0,2014-08-03 10:43:35.000000
6217,18088498,4768,30.702768,104.094409,0,2014-08-03 10:44:46.000000
6218,18088499,4768,30.702771000000002,104.093589,0,2014-08-03 10:44:28.000000
6219,18088500,4768,30.702792,104.07826700000001,1,2014-08-03 19:48:05.000000
6220,18088501,4768,30.702834000000003,103.974682,0,2014-08-03 18:29:00.000000
6221,18088502,4768,30.70285,104.09149000000001,0,2014-08-03 10:43:37.000000
6222,18088503,4768,30.702851000000003,104.096539,0,2014-08-03 10:45:59.000000
6223,18088504,4768,30.702869,104.094564,0,2014-08-03 10:41:56.000000
6224,18088505,4768,30.702917,104.091483,1,2014-08-03 20:05:03.000000
6225,18088506,4768,30.702979,104.09339399999999,0,2014-08-03 10:44:25.000000
6226,18088507,4768,30.702989000000002,104.102807,1,2014-08-03 09:17:28.000000
6227,18088508,4768,30.703003000000002,104.005236,1,2014-08-03 18:08:52.000000
6228,18088509,4768,30.703026,104.094577,0,2014-08-03 10:44:53.000000
6229,18088510,4768,30.703041,104.078087,1,2014-08-03 19:48:09.000000
6230,18088511,4768,30.703117,104.096738,0,2014-08-03 10:45:54.000000
6231,18088512,4768,30.703159000000003,104.094669,0,2014-08-03 10:41:51.000000
6232,18088513,4768,30.703162,104.091555,0,2014-08-03 10:43:42.000000
6233,18088514,4768,30.703169,104.108458,0,2014-08-03 09:24:31.000000
6234,18088515,4768,30.703194,104.091526,1,2014-08-03 20:04:59.000000
6235,18088516,4768,30.703205999999998,103.97461,0,2014-08-03 18:28:57.000000
6236,18088517,4768,30.703252000000003,104.093158,0,2014-08-03 10:44:21.000000
6237,18088518,4768,30.703260999999998,104.004983,1,2014-08-03 18:08:55.000000
6238,18088519,4768,30.703271,104.10266899999999,1,2014-08-03 09:17:38.000000
6239,18088520,4768,30.703274,104.09470300000001,0,2014-08-03 10:45:01.000000
6240,18088521,4768,30.703281,104.077933,1,2014-08-03 19:48:13.000000
6241,18088522,4768,30.703384000000003,104.096886,0,2014-08-03 10:45:50.000000
6242,18088523,4768,30.703394,104.094708,0,2014-08-03 10:37:56.000000
6243,18088524,4768,30.703414000000002,104.102632,1,2014-08-03 09:17:41.000000
6244,18088525,4768,30.703424,104.091762,0,2014-08-03 10:43:50.000000
6245,18088526,4768,30.703445000000002,104.108465,0,2014-08-03 09:24:21.000000
6246,18088527,4768,30.7035,104.091738,1,2014-08-03 20:04:53.000000
6247,18088528,4768,30.703504,104.09293100000001,0,2014-08-03 10:44:16.000000
6248,18088529,4768,30.703518,104.094844,0,2014-08-03 10:45:05.000000
6249,18088530,4768,30.703523999999998,104.004719,1,2014-08-03 18:08:59.000000
6250,18088531,4768,30.703560999999997,104.07773399999999,1,2014-08-03 19:48:18.000000
6251,18088532,4768,30.703568,103.97453900000001,0,2014-08-03 18:28:54.000000
6252,18088533,4768,30.703569,104.092052,0,2014-08-03 10:43:54.000000
6253,18088534,4768,30.703623999999998,104.094863,0,2014-08-03 10:37:45.000000
6254,18088535,4768,30.703651,104.102829,1,2014-08-03 09:17:46.000000
6255,18088536,4768,30.703670000000002,104.091982,1,2014-08-03 20:04:48.000000
6256,18088537,4768,30.703687,104.097014,0,2014-08-03 10:45:45.000000
6257,18088538,4768,30.703708000000002,104.09490100000001,0,2014-08-03 10:37:43.000000
6258,18088539,4768,30.703713,104.09236800000001,0,2014-08-03 10:43:59.000000
6259,18088540,4768,30.703719,104.092846,0,2014-08-03 10:36:28.000000
6260,18088541,4768,30.703732000000002,104.092679,0,2014-08-03 10:44:08.000000
6261,18088542,4768,30.703746000000002,104.00449300000001,1,2014-08-03 18:09:03.000000
6262,18088543,4768,30.703799,104.092281,1,2014-08-03 20:04:44.000000
6263,18088544,4768,30.703809999999997,104.077547,1,2014-08-03 19:48:22.000000
6264,18088545,4768,30.703834000000004,104.10314699999999,1,2014-08-03 09:17:50.000000
6265,18088546,4768,30.703847999999997,104.095029,0,2014-08-03 10:45:09.000000
6266,18088547,4768,30.703852,104.092753,0,2014-08-03 10:36:33.000000
6267,18088548,4768,30.703906,104.092748,0,2014-08-03 10:36:35.000000
6268,18088549,4768,30.703912,104.096874,0,2014-08-03 10:45:41.000000
6269,18088550,4768,30.703948999999998,103.97447,0,2014-08-03 18:28:51.000000
6270,18088551,4768,30.70397,104.092415,1,2014-08-03 20:04:40.000000
6271,18088552,4768,30.703974,104.004205,1,2014-08-03 18:09:08.000000
6272,18088553,4768,30.703979999999998,104.103445,1,2014-08-03 09:17:53.000000
6273,18088554,4768,30.704001,104.095039,0,2014-08-03 10:37:37.000000
6274,18088555,4768,30.704010999999998,104.096551,0,2014-08-03 10:45:37.000000
6275,18088556,4768,30.704015000000002,104.09241,1,2014-08-03 20:04:39.000000
6276,18088557,4768,30.704052,104.07738499999999,1,2014-08-03 19:48:26.000000
6277,18088558,4768,30.704103000000003,104.092958,0,2014-08-03 10:36:42.000000
6278,18088559,4768,30.704124,104.095184,0,2014-08-03 10:45:12.000000
6279,18088560,4768,30.704134000000003,104.09622900000001,0,2014-08-03 10:45:30.000000
6280,18088561,4768,30.704178999999996,104.103767,1,2014-08-03 09:17:57.000000
6281,18088562,4768,30.704189000000003,104.003957,1,2014-08-03 18:09:12.000000
6282,18088563,4768,30.704264000000002,104.092242,1,2014-08-03 20:04:34.000000
6283,18088564,4768,30.704278000000002,104.095908,0,2014-08-03 10:45:25.000000
6284,18088565,4768,30.704286,104.09518800000001,0,2014-08-03 10:37:31.000000
6285,18088566,4768,30.704306,104.093203,0,2014-08-03 10:36:47.000000
6286,18088567,4768,30.704347,104.077167,1,2014-08-03 19:48:30.000000
6287,18088568,4768,30.704386,104.09536899999999,0,2014-08-03 10:45:16.000000
6288,18088569,4768,30.70443,104.00369599999999,1,2014-08-03 18:09:16.000000
6289,18088570,4768,30.70443,104.095577,0,2014-08-03 10:45:20.000000
6290,18088571,4768,30.704471999999996,104.103863,1,2014-08-03 09:18:01.000000
6291,18088572,4768,30.704495,104.093428,0,2014-08-03 10:36:51.000000
6292,18088573,4768,30.704544,104.09200600000001,1,2014-08-03 20:04:30.000000
6293,18088574,4768,30.704549,104.095242,0,2014-08-03 10:37:25.000000
6294,18088575,4768,30.704614000000003,104.095187,0,2014-08-03 10:37:23.000000
6295,18088576,4768,30.704625,104.09519300000001,0,2014-08-03 10:35:15.000000
6296,18088577,4768,30.704631,104.07696999999999,1,2014-08-03 19:48:34.000000
6297,18088578,4768,30.704657,104.00344,1,2014-08-03 18:09:20.000000
6298,18088579,4768,30.704729999999998,104.09370799999999,0,2014-08-03 10:36:56.000000
6299,18088580,4768,30.704752000000003,104.10373299999999,1,2014-08-03 09:18:05.000000
6300,18088581,4768,30.704791999999998,104.09490799999999,0,2014-08-03 10:37:18.000000
6301,18088582,4768,30.70481,104.094963,0,2014-08-03 10:35:11.000000
6302,18088583,4768,30.704812,104.091782,1,2014-08-03 20:04:26.000000
6303,18088584,4768,30.704843,104.103585,0,2014-08-03 09:21:29.000000
6304,18088585,4768,30.704894,104.00317700000001,1,2014-08-03 18:09:24.000000
6305,18088586,4768,30.704902,104.076777,1,2014-08-03 19:48:38.000000
6306,18088587,4768,30.70494,104.09395699999999,0,2014-08-03 10:37:01.000000
6307,18088588,4768,30.704946999999997,104.09464799999999,0,2014-08-03 10:37:14.000000
6308,18088589,4768,30.705003,104.09463000000001,0,2014-08-03 10:35:06.000000
6309,18088590,4768,30.705028000000002,104.103616,1,2014-08-03 09:18:22.000000
6310,18088591,4768,30.705069,104.094126,0,2014-08-03 10:37:05.000000
6311,18088592,4768,30.705071000000004,104.091589,1,2014-08-03 20:04:22.000000
6312,18088593,4768,30.705082,104.090007,1,2014-08-03 20:03:56.000000
6313,18088594,4768,30.705088,104.002957,1,2014-08-03 18:09:27.000000
6314,18088595,4768,30.705089,104.09436,0,2014-08-03 10:37:09.000000
6315,18088596,4768,30.705136,104.089866,1,2014-08-03 20:03:53.000000
6316,18088597,4768,30.705159000000002,104.076594,1,2014-08-03 19:48:43.000000
6317,18088598,4768,30.70522,104.094332,0,2014-08-03 10:35:00.000000
6318,18088599,4768,30.705246999999996,104.090342,1,2014-08-03 20:04:01.000000
6319,18088600,4768,30.705252,104.103655,1,2014-08-03 09:18:38.000000
6320,18088601,4768,30.705289,104.002719,1,2014-08-03 18:09:30.000000
6321,18088602,4768,30.705307,104.076414,1,2014-08-03 10:24:16.000000
6322,18088603,4768,30.705325,104.09137199999999,1,2014-08-03 20:04:18.000000
6323,18088604,4768,30.705337,104.089616,1,2014-08-03 20:03:49.000000
6324,18088605,4768,30.705396,104.076412,1,2014-08-03 19:48:47.000000
6325,18088606,4768,30.705415000000002,104.090704,1,2014-08-03 20:04:05.000000
6326,18088607,4768,30.705467,104.094442,0,2014-08-03 10:34:52.000000
6327,18088608,4768,30.705537,104.002422,1,2014-08-03 18:09:34.000000
6328,18088609,4768,30.705571999999997,104.089349,1,2014-08-03 20:03:45.000000
6329,18088610,4768,30.705574,104.07623199999999,1,2014-08-03 10:24:20.000000
6330,18088611,4768,30.705591,104.090994,1,2014-08-03 20:04:09.000000
6331,18088612,4768,30.705616,104.091154,1,2014-08-03 20:04:13.000000
6332,18088613,4768,30.705644,104.07622099999999,1,2014-08-03 19:48:51.000000
6333,18088614,4768,30.705699,104.094665,0,2014-08-03 10:34:48.000000
6334,18088615,4768,30.705771999999996,104.00215,1,2014-08-03 18:09:38.000000
6335,18088616,4768,30.705801,104.089102,1,2014-08-03 20:03:41.000000
6336,18088617,4768,30.705821999999998,104.07605,1,2014-08-03 10:24:24.000000
6337,18088618,4768,30.705890999999998,104.076042,1,2014-08-03 19:49:03.000000
6338,18088619,4768,30.705969,104.09478299999999,0,2014-08-03 10:34:44.000000
6339,18088620,4768,30.705988,104.001899,1,2014-08-03 18:09:42.000000
6340,18088621,4768,30.706014,104.088881,1,2014-08-03 20:03:38.000000
6341,18088622,4768,30.706061,104.07585999999999,1,2014-08-03 10:24:55.000000
6342,18088623,4768,30.706143,104.075854,1,2014-08-03 19:49:10.000000
6343,18088624,4768,30.706204,104.001665,1,2014-08-03 18:09:47.000000
6344,18088625,4768,30.706255,104.088669,1,2014-08-03 20:03:35.000000
6345,18088626,4768,30.706321999999997,104.07566899999999,1,2014-08-03 10:25:00.000000
6346,18088627,4768,30.706408000000003,104.075659,1,2014-08-03 19:49:16.000000
6347,18088628,4768,30.70642,104.001447,1,2014-08-03 18:10:01.000000
6348,18088629,4768,30.706535,104.088427,1,2014-08-03 20:03:31.000000
6349,18088630,4768,30.706540000000004,104.07551600000001,1,2014-08-03 19:49:21.000000
6350,18088631,4768,30.70663,104.07543199999999,1,2014-08-03 10:25:04.000000
6351,18088632,4768,30.706669,104.00123599999999,1,2014-08-03 18:10:08.000000
6352,18088633,4768,30.706827,104.088195,1,2014-08-03 20:03:27.000000
6353,18088634,4768,30.706884999999996,104.001002,1,2014-08-03 18:10:13.000000
6354,18088635,4768,30.707007,104.075162,1,2014-08-03 10:25:08.000000
6355,18088636,4768,30.707045,104.072739,1,2014-08-03 19:49:52.000000
6356,18088637,4768,30.70709,104.087967,1,2014-08-03 20:03:21.000000
6357,18088638,4768,30.707134000000003,104.00085200000001,1,2014-08-03 18:10:20.000000
6358,18088639,4768,30.707196000000003,104.07239100000001,1,2014-08-03 19:49:56.000000
6359,18088640,4768,30.707261,104.072272,1,2014-08-03 19:49:59.000000
6360,18088641,4768,30.707278999999996,104.000929,1,2014-08-03 18:10:23.000000
6361,18088642,4768,30.707303999999997,104.087767,1,2014-08-03 20:03:15.000000
6362,18088643,4768,30.707315,104.074969,1,2014-08-03 10:25:11.000000
6363,18088644,4768,30.707428000000004,104.001272,1,2014-08-03 18:10:27.000000
6364,18088645,4768,30.707534999999996,104.08758,1,2014-08-03 20:03:10.000000
6365,18088646,4768,30.707563,104.00160100000001,1,2014-08-03 18:10:30.000000
6366,18088647,4768,30.707588,104.072185,1,2014-08-03 19:50:05.000000
6367,18088648,4768,30.707658000000002,104.074794,1,2014-08-03 10:25:14.000000
6368,18088649,4768,30.707719,104.001986,1,2014-08-03 18:10:33.000000
6369,18088650,4768,30.707745000000003,104.072177,1,2014-08-03 19:50:07.000000
6370,18088651,4768,30.707790000000003,104.087363,1,2014-08-03 20:03:05.000000
6371,18088652,4768,30.707884000000004,104.002397,1,2014-08-03 18:10:36.000000
6372,18088653,4768,30.70791,103.977387,1,2014-08-03 18:26:26.000000
6373,18088654,4768,30.707998999999997,104.00269399999999,1,2014-08-03 18:10:38.000000
6374,18088655,4768,30.708009999999998,104.074657,1,2014-08-03 10:25:17.000000
6375,18088656,4768,30.708053999999997,104.08720500000001,1,2014-08-03 20:03:01.000000
6376,18088657,4768,30.708156,104.003101,1,2014-08-03 18:10:41.000000
6377,18088658,4768,30.70822,104.072141,1,2014-08-03 19:50:13.000000
6378,18088659,4768,30.708301000000002,104.003452,1,2014-08-03 18:10:45.000000
6379,18088660,4768,30.708354999999997,104.087058,1,2014-08-03 20:02:57.000000
6380,18088661,4768,30.708368,104.074547,1,2014-08-03 10:25:20.000000
6381,18088662,4768,30.708421,104.003561,1,2014-08-03 18:10:49.000000
6382,18088663,4768,30.708478000000003,104.072141,1,2014-08-03 19:50:16.000000
6383,18088664,4768,30.708657000000002,104.086897,1,2014-08-03 20:02:53.000000
6384,18088665,4768,30.708672999999997,104.003372,1,2014-08-03 18:10:54.000000
6385,18088666,4768,30.708698,104.074489,1,2014-08-03 10:25:23.000000
6386,18088667,4768,30.708903999999997,104.086685,1,2014-08-03 20:02:49.000000
6387,18088668,4768,30.708923,104.003096,1,2014-08-03 18:10:58.000000
6388,18088669,4768,30.709004999999998,104.074472,1,2014-08-03 10:25:28.000000
6389,18088670,4768,30.709017,104.082589,1,2014-08-03 20:02:05.000000
6390,18088671,4768,30.709028999999997,104.08220899999999,1,2014-08-03 20:02:01.000000
6391,18088672,4768,30.709032,104.08185,1,2014-08-03 20:01:57.000000
6392,18088673,4768,30.709056,104.081459,1,2014-08-03 20:01:52.000000
6393,18088674,4768,30.709059999999997,104.090428,0,2014-08-03 10:33:09.000000
6394,18088675,4768,30.709068,104.081091,1,2014-08-03 20:01:48.000000
6395,18088676,4768,30.70907,104.082897,1,2014-08-03 20:02:08.000000
6396,18088677,4768,30.709087,104.086425,1,2014-08-03 20:02:45.000000
6397,18088678,4768,30.709088,104.08076700000001,1,2014-08-03 20:01:44.000000
6398,18088679,4768,30.709144000000002,104.002875,1,2014-08-03 18:11:01.000000
6399,18088680,4768,30.709152000000003,104.083292,1,2014-08-03 20:02:12.000000
6400,18088681,4768,30.709165999999996,104.080628,1,2014-08-03 20:01:41.000000
6401,18088682,4768,30.709190999999997,104.074472,1,2014-08-03 10:25:43.000000
6402,18088683,4768,30.70921,104.083697,1,2014-08-03 20:02:16.000000
6403,18088684,4768,30.709234999999996,104.074472,1,2014-08-03 10:25:44.000000
6404,18088685,4768,30.709257,104.086112,1,2014-08-03 20:02:41.000000
6405,18088686,4768,30.709275,104.084029,1,2014-08-03 20:02:19.000000
6406,18088687,4768,30.709345000000003,104.084487,1,2014-08-03 20:02:23.000000
6407,18088688,4768,30.709389,104.002596,1,2014-08-03 18:11:04.000000
6408,18088689,4768,30.709405,104.084807,1,2014-08-03 20:02:26.000000
6409,18088690,4768,30.709406,104.07446999999999,1,2014-08-03 10:25:47.000000
6410,18088691,4768,30.709408000000003,104.085847,1,2014-08-03 20:02:38.000000
6411,18088692,4768,30.709448,104.080508,1,2014-08-03 20:01:32.000000
6412,18088693,4768,30.709483000000002,104.08516,1,2014-08-03 20:02:30.000000
6413,18088694,4768,30.709505,104.08256899999999,0,2014-08-03 10:31:46.000000
6414,18088695,4768,30.709519,104.082897,0,2014-08-03 10:31:50.000000
6415,18088696,4768,30.709524,104.081869,0,2014-08-03 10:31:35.000000
6416,18088697,4768,30.709524,104.085483,1,2014-08-03 20:02:34.000000
6417,18088698,4768,30.709528000000002,104.08223199999999,0,2014-08-03 10:31:39.000000
6418,18088699,4768,30.709529999999997,104.08113399999999,0,2014-08-03 10:31:26.000000
6419,18088700,4768,30.709531,104.081461,0,2014-08-03 10:31:30.000000
6420,18088701,4768,30.709543,104.08020400000001,1,2014-08-03 20:01:23.000000
6421,18088702,4768,30.709546000000003,104.080789,0,2014-08-03 10:31:21.000000
6422,18088703,4768,30.709559999999996,104.079871,1,2014-08-03 20:01:18.000000
6423,18088704,4768,30.709567,104.083259,0,2014-08-03 10:31:54.000000
6424,18088705,4768,30.709589,104.07950100000001,1,2014-08-03 20:01:14.000000
6425,18088706,4768,30.709613,104.07912900000001,1,2014-08-03 20:01:10.000000
